x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.6967721422965515,0.24553285432165464,0.06230297817329648,0.1212151209960528,0.22985651998160347
0.7000271664589833,0.23018726769609107,0.05735435907988398,0.1288299218721132,0.22158312192462265
0.7032821906214151,0.21516353108023695,0.05257555084752316,0.13671952055600725,0.2141546539872414
0.7065372147838468,0.20051651530459583,0.04797787578485945,0.14488426633588006,0.20752454358408565
0.7097922389462786,0.18629642197750368,0.04357288838609791,0.1533238790610923,0.20163294471739873
0.7130472631087104,0.1725482723154912,0.039372095603753696,0.1620373024157126,0.19640819992974562
0.7163022872711422,0.15931152732543105,0.03538656045465089,0.17102254788991514,0.1917686812116627
0.7195573114335739,0.14661983591059438,0.03162643190648275,0.1802765349918454,0.18762494738925103
0.7228123355960058,0.13450090402445602,0.02810044898594458,0.1897949338624237,0.18388214244506937
0.7260673597584375,0.12297647539069421,0.024815466716855344,0.19957201684155298,0.1804425495149898
0.7293223839208692,0.11206241252234661,0.021776046521735908,0.20960052565531423,0.17720820940848436
0.7325774080833011,0.10176886573733764,0.018984145161011413,0.21987156073004105,0.17408351067444716
0.7358324322457328,0.0921005174769791,0.016438925413753462,0.23037449868323628,0.17097766051995714
0.7390874564081646,0.08305688936377267,0.014136699852039473,0.2410969432992682,0.16780695211252203
0.7423424805705964,0.07463269995274789,0.012071007469549101,0.2520247142894172,0.1644967535836142
0.7455975047330282,0.06681826190864219,0.0102328126354476,0.26314187689449775,0.160983156852695
0.74885252889546,0.059599908264977616,0.008610807622689787,0.2744308139593293,0.157214239514932
0.7521075530578917,0.05296043839567225,0.007191794260957137,0.28587234054800165,0.1531509096918101
0.7553625772203235,0.046879575284104816,0.005961117236652659,0.29744585954131847,0.14876732108918672
0.7586176013827552,0.04133442656175141,0.004903121081360938,0.3091295550328015,0.14405086269603296
0.7618726255451871,0.036299942585080805,0.004001604616215823,0.3209006187890513,0.1390017437868089
0.7651276497076188,0.03174936552176358,0.0032402500672254948,0.3327355036347748,0.13363220944489382
0.7683826738700507,0.02765466403726392,0.002603008676765134,0.34461019642867824,0.12796543410894617
0.7716376980324824,0.02398694873286207,0.0020744298433661755,0.35650050237177094,0.12203415021161379
0.7748927221949142,0.02071686401341017,0.001639926107992122,0.3683823317820284,0.11587907554764268
0.778147746357346,0.01781495258534952,0.0012859712404876683,0.3802319802126441,0.10954720646281713
0.7814027705197777,0.015251989326522145,0.0010002329461427605,0.3920263929041328,0.10309004434748746
0.7846577946822095,0.012999281846217715,0.0007716451091681171,0.4037434050453054,0.0965618204505615
0.7879128188446413,0.011028935675170673,0.0005904269299509589,0.41536195015994226,0.09001777903196304
0.7911678430070731,0.009314082690210636,0.0004480578060686743,0.42686223010327506,0.08351257177461409
0.7944228671695048,0.007829072077550221,0.0003372174385542795,0.438225841598378,0.0770988076810275
0.7976778913319367,0.006549623855576378,0.0002517005515868324,0.4494358559069219,0.07082579292084551
0.8009329154943684,0.005452945690458394,0.0001863149601693454,0.46047685004043,0.0647384848146374
0.8041879396568001,0.004517814420966745,0.0001367706780015254,0.4713348897985535,0.058876673851212986
0.807442963819232,0.0037246243372452965,9.956648869783273e-05,0.48199746678749633,0.05327439780566312
0.8106979879816637,0.0030554048083967647,7.187904865212249e-05,0.49245339334204447,0.04795958304836
0.8139530121440955,0.0024938103059894755,5.145826221308236e-05,0.5026926608703018,0.042953900322769606
0.8172080363065273,0.002025086210628333,3.653145201363843e-05,0.5127062684903452,0.03827281584273026
0.8204630604689591,0.0016360140083953407,2.5717792432524748e-05,0.5224860298733657,0.03392581364604778
0.8237180846313908,0.001314839581585758,1.795360929252498e-05,0.5320243669030204,0.02991676178083721
0.8269731087938226,0.0010511882782891146,1.2428479753701403e-05,0.5413140990772141,0.026244393054024023
0.8302281329562544,0.0008359703180575094,8.5315827648628e-06,0.5503482375053793,0.02290287063010536
0.8334831571186861,0.0006612798706736854,5.807431589844774e-06,0.5591197918995087,0.01988240957118264
0.836738181281118,0.0005202908495668317,3.9199391067585685e-06,0.5676215981464959,0.017169927256741734
0.8399932054435497,0.00040715211021753067,2.623695003263735e-06,0.575846172925621,0.014749698291126297
0.8432482296059816,0.0003168843569217893,1.741343695908297e-06,0.58378560045573,0.012603992767330546
0.8465032537684133,0.00024528065780834394,1.1460175871201888e-06,0.5914314548908601,0.010713680381593253
0.849758277930845,0.00018881206557307207,7.478808104238463e-07,0.5987747602082374,0.009058786673854442
0.8530133020932769,0.00014453945510863264,4.839568748973338e-07,0.6058059877299444,0.007618991418041802
0.8562683262557086,0.00011003233123146201,3.1053680696327724e-07,0.6125150897706747,0.006374062746805789
0.8595233504181404,8.329503905780654e-05,1.9758353365766325e-07,0.6188915663857882,0.005304223844360809
0.8627783745805722,6.270053213179642e-05,1.2465762968003665e-07,0.624924560875227,0.00439045188929627
0.866033398743004,4.6931622104070666e-05,7.798601545092607e-08,0.6306029786368702,0.003614711320561808
0.8692884229054357,3.492944895712958e-05,4.837753433086854e-08,0.6359156232000603,0.002960125408808104
0.8725434470678675,2.584877068913225e-05,2.9757696734801724e-08,0.640851342832446,0.0024110915430610703
0.8757984712302993,1.901957256591664e-05,1.8150266251427883e-08,0.6453991810093578,0.0019533466126010744
0.879053495392731,1.3914433938605075e-05,1.0977270445020509e-08,0.6495485242556015,0.0015739894162333466
0.8823085195551629,1.0121059916565507e-05,6.583139051888117e-09,0.6532892413890585,0.0012614672182357344
0.8855635437175946,7.319380317234316e-06,3.9147015835918045e-09,0.6566118089734242,0.001005533451749399
0.8888185678800264,5.2626337805143425e-06,2.3082931843450203e-09,0.6595074187713589,0.0007971832087791132
0.8920735920424582,3.7618855567185622e-06,1.3496143649401702e-09,0.6619680641182161,0.0006285726131177199
0.8953286162048899,2.6734685865993136e-06,7.8244640729408e-10,0.6639866033444648,0.0004929275065757145
0.8985836403673217,1.8888850519539591e-06,4.498062570182266e-10,0.6655567995951382,0.0003844461422348852
0.9018386645297535,1.3267562297585757e-06,2.564024600249061e-10,0.6666733375633651,0.0002981998161374553
0.9050936886921853,9.264595604684483e-07,1.4492540677941016e-10,0.6673318187150618,0.00023003461792065564
0.908348712854617,6.43141318819415e-07,8.122549623303752e-11,0.6675287374856967,0.0001764767702423484
0.9116037370170489,4.438397146456489e-07,4.514042039185398e-11,0.6672614416420891,0.00013464337731480594
0.9148587611794806,3.0449571841870457e-07,2.4875057681736123e-11,0.6665280805003561,0.00010215982809100459
0.9181137853419123,2.0766688619192595e-07,1.3592137761492438e-11,0.6653275449672933,7.708460686742694e-05
0.9213688095043442,1.4079276770224112e-07,7.364385713464207e-12,0.6636594034320827,5.7841855179838094e-05
0.9246238336667759,9.488918593489131e-08,3.956492055707167e-12,0.6615238373961204,4.316170153461879e-05
0.9278788578292078,6.357302035790636e-08,2.107701060072961e-12,0.6589215804190074,3.2028124238552415e-05
0.9311338819916395,4.233946871533721e-08,1.1133523111422717e-12,0.6558538635141036,2.3633929705581864e-05
0.9343889061540713,2.8030528245497124e-08,5.831510317727881e-13,0.6523223695878869,1.7342305196490883e-05
0.9376439303165031,1.8447076710434423e-08,3.0286861208122346e-13,0.6483291989254811,1.2654331523595388e-05
0.9408989544789348,1.2067893536331678e-08,1.559740074425058e-13,0.6438768471203192,9.181808429102765e-06
0.9441539786413666,7.847664902959627e-09,7.964800487334726e-14,0.6389681962646792,6.624744236937067e-06
0.9474090028037984,5.072850576753153e-09,4.032944519332831e-14,0.6336065196887397,4.752883919189062e-06
0.9506640269662302,3.2595980809142094e-09,2.024856450562127e-14,0.6277955000794752,3.3906888553842475e-06
0.9539190511286619,2.0819690195385674e-09,1.0080703779904014e-14,0.6215392604384343,2.4052313370346423e-06
0.9571740752910938,1.3218454827646283e-09,4.976363143482795e-15,0.6148424070513165,1.6965224248022188e-06
0.9604290994535255,8.342216461070429e-10,2.435891022864486e-15,0.6077100834356227,1.1898492916552084e-06
0.9636841236159572,5.233289785322838e-10,1.182301404411713e-15,0.6001480340917772,8.297548246813725e-07
0.9669391477783891,3.2633151563041567e-10,5.690141952725178e-16,0.5921626767889313,5.753459837150348e-07
0.9701941719408208,2.0227052333069457e-10,2.7154544823161537e-16,0.5837611820473043,3.9666689886345214e-07
0.9734491961032526,1.246218116366517e-10,1.2849507208725855e-16,0.5749515584121074,2.719171707117402e-07
0.9767042202656844,7.632064475936328e-11,6.029133842943445e-17,0.5657427420298173,1.8533499788816323e-07
0.9799592444281162,4.6459573553210444e-11,2.8050969478847387e-17,0.5561446889200589,1.255986077204703e-07
0.983214268590548,2.811204342294311e-11,1.2940924861867362e-17,0.5461684681763123,8.462824996541104e-08
0.9864692927529797,1.6908009434452038e-11,5.919802765413538e-18,0.5358263541240736,5.669512522332864e-08
0.9897243169154115,1.0108212229180896e-11,2.6851814223537835e-18,0.5251319152221418,3.77635391631901e-08
0.9929793410778432,6.0067149640236e-12,1.2077151084214258e-18,0.5141000972253981,2.500881815937737e-08
0.9962343652402751,3.547966887377901e-12,5.386167169757426e-19,0.5027472978567725,1.646660861825595e-08
0.9994893894027068,2.0830566031877807e-12,2.3818785664539677e-19,0.4910914299886418,1.077960343855363e-08
1.0027444135651387,1.2156281131250182e-12,1.044440872879597e-19,0.4791519701393892,7.015946161083187e-09
1.0059994377275703,7.051439304211802e-13,4.5412201129585016e-20,0.46694998898037154,4.539958376426703e-09
1.0092544618900021,4.065663694643856e-13,1.9578783045141488e-20,0.4545081605509993,2.920768067604358e-09
1.012509486052434,2.3300277239831775e-13,8.36995802351801e-21,0.44185074702030025,1.868182778601315e-09
1.0157645102148656,1.3272906630234513e-13,3.54801386328288e-21,0.4290035561302441,1.1879997729674764e-09
1.0190195343772974,7.515289239806107e-14,1.4913232068380745e-21,0.4159938689192702,7.510792315767631e-10
1.0222745585397293,4.2296020034173445e-14,6.2155946160392765e-22,0.40285033595352315,4.720905882773277e-10
1.025529582702161,2.366066336451099e-14,2.5687274313249437e-22,0.3896028410773539,2.950074631328429e-10
1.0287846068645927,1.3156108318055531e-14,1.0526349841640961e-22,0.37628233261220495,1.832764642607416e-10
1.0320396310270246,7.271108168971382e-15,4.2772241339446046e-23,0.36292062295231525,1.1319949043131815e-10
1.0352946551894564,3.994348659477692e-15,1.7233387336290458e-23,0.3495501585869459,6.950954549270348e-11
1.038549679351888,2.1810374521569312e-15,6.884996446992183e-24,0.33620376367536,4.24331066910047e-11
1.0418047035143199,1.1837273274410945e-15,2.727477779900874e-24,0.32291436136247864,2.5752766396597017e-11
1.0450597276767517,6.385740383340754e-16,1.0713790517394391e-24,0.3097146779983704,1.5538173716586003e-11
1.0483147518391835,3.424061317642747e-16,4.173010790646858e-25,0.2966369362641709,9.320334465184195e-12
1.0515697760016152,1.824913055936088e-16,1.6116854754555237e-25,0.28371254386595096,5.557979565733617e-12
1.054824800164047,9.667471283853318e-17,6.172136226806106e-26,0.2709717848992278,3.2949957889665217e-12
1.0580798243264788,5.090417311561965e-17,2.3437708026148446e-26,0.258443521182641,1.9419760103847565e-12
1.0613348484889105,2.664179003819644e-17,8.82509119835974e-27,0.24615491079354013,1.1378436871765e-12
